SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:42:11 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	78.00
2.00	118.00
3.00	120.00
4.00	121.33
5.00	122.67
6.00	123.33
7.00	124.33
8.00	125.00
9.00	126.67
10.00	128.67
11.00	130.00
12.00	130.33
13.00	129.67
14.00	128.67
15.00	128.33
16.00	129.00
17.00	131.00
18.00	131.67
19.00	131.67
20.00	130.33
21.00	129.33
22.00	129.00
23.00	129.33
24.00	128.67
25.00	126.67
26.00	126.67
27.00	128.33
28.00	130.00
29.00	130.67
30.00	131.00
31.00	131.67
32.00	131.33
33.00	131.00
34.00	130.67
35.00	131.67
36.00	131.67
37.00	131.67
38.00	129.67
39.00	128.67
40.00	129.00
41.00	129.67
42.00	130.33
43.00	129.67
44.00	129.67
45.00	131.00
46.00	131.33
47.00	132.33
48.00	132.00
49.00	132.00
50.00	131.33
51.00	129.67
52.00	130.33
53.00	131.33
54.00	135.33
55.00	136.67
56.00	136.33
57.00	134.00
58.00	133.67
59.00	134.00
60.00	133.67
61.00	133.00
62.00	132.00
63.00	132.00
64.00	132.00
65.00	133.00
66.00	133.33
67.00	133.67
68.00	133.33
69.00	132.33
70.00	131.00
71.00	130.00
72.00	130.33
73.00	131.33
74.00	132.33
75.00	132.33
76.00	131.33
77.00	131.00
78.00	132.00
79.00	135.33
80.00	136.67
81.00	137.00
82.00	134.67
83.00	133.33
84.00	132.67
85.00	132.00
86.00	132.67
87.00	132.33
88.00	131.67
89.00	131.67
90.00	132.67
91.00	134.00
92.00	132.67
93.00	130.33
94.00	130.00
95.00	129.67
96.00	130.33
97.00	130.00
98.00	131.00
99.00	131.33
100.00	131.00
101.00	130.67
102.00	131.00
103.00	132.00
104.00	131.67
105.00	131.00
106.00	130.33
107.00	130.67
108.00	132.00
109.00	134.00
110.00	134.33
111.00	134.33
112.00	133.67
113.00	133.67
114.00	131.67
115.00	128.67
116.00	126.67
117.00	128.00
118.00	130.67
119.00	133.00
120.00	133.67
121.00	133.00
122.00	132.33
123.00	132.67
124.00	134.00
125.00	135.00
126.00	133.00
127.00	131.00
128.00	131.00
129.00	132.00
130.00	131.67
131.00	131.33
132.00	132.33
133.00	133.00
134.00	132.00
135.00	131.33
136.00	132.33
137.00	133.33
138.00	133.00
139.00	132.67
140.00	133.00
141.00	133.67
142.00	134.00
143.00	133.33
144.00	133.33
145.00	133.67
146.00	134.33
147.00	134.67
148.00	135.33
149.00	135.00
150.00	134.00
151.00	133.00
152.00	133.33
153.00	133.00
154.00	131.67
155.00	131.00
156.00	131.33
157.00	133.33
158.00	134.00
159.00	135.67
160.00	136.33
161.00	135.67
162.00	133.67
163.00	131.33
164.00	131.00
165.00	131.33
166.00	133.00
167.00	135.00
168.00	135.33
169.00	135.33
170.00	133.33
171.00	133.00
172.00	133.00
173.00	133.33
174.00	134.67
175.00	134.33
176.00	134.33
177.00	133.00
178.00	132.33
179.00	133.33
180.00	135.00
181.00	136.33
182.00	136.33
183.00	134.67
184.00	133.00
185.00	132.67
186.00	134.00
187.00	135.67
188.00	136.67
189.00	137.33
190.00	137.00
191.00	136.67
192.00	134.67
193.00	133.00
194.00	132.67
195.00	133.67
196.00	134.33
197.00	135.00
198.00	135.00
199.00	135.00
200.00	134.67
201.00	134.00
202.00	133.67
203.00	133.67
204.00	135.00
205.00	136.33
206.00	135.67
207.00	134.00
208.00	132.33
209.00	132.33
210.00	132.00
211.00	132.67
212.00	132.67
213.00	133.33
214.00	133.67
215.00	134.67
216.00	135.67
217.00	135.67
218.00	134.67
219.00	134.00
220.00	134.33
221.00	134.67
222.00	134.67
223.00	134.67
224.00	135.33
225.00	136.33
226.00	136.00
227.00	135.00
228.00	133.67
229.00	135.67
230.00	136.33
231.00	136.00
232.00	134.00
233.00	133.00
234.00	133.00
235.00	132.33
236.00	132.33
237.00	133.00
238.00	133.67
239.00	135.33
240.00	135.67
241.00	136.33
242.00	135.33
243.00	136.00
244.00	135.67
245.00	136.33
246.00	136.67
247.00	137.33
248.00	137.00
249.00	135.67
250.00	134.67
251.00	133.67
252.00	133.67
253.00	134.33
254.00	134.33
255.00	134.00
256.00	133.00
257.00	133.33
258.00	133.00
259.00	132.33
260.00	132.67
261.00	134.00
262.00	135.67
263.00	135.67
264.00	134.67
265.00	133.33
266.00	133.67
267.00	135.33
268.00	136.67
269.00	136.67
270.00	134.67
271.00	134.33
272.00	135.67
273.00	136.67
274.00	136.33
275.00	135.33
276.00	135.67
277.00	135.67
278.00	135.33
279.00	136.00
280.00	136.67
281.00	136.67
282.00	136.67
283.00	136.33
284.00	135.33
285.00	133.00
286.00	132.67
287.00	133.33
288.00	134.67
289.00	136.00
290.00	136.33
291.00	137.00
292.00	136.00
293.00	135.33
294.00	134.67
295.00	135.00
296.00	136.33
297.00	136.67
298.00	135.67
299.00	134.67
300.00	134.00
301.00	135.33
302.00	135.00
303.00	135.67
304.00	134.67
305.00	135.00
306.00	136.00
307.00	136.67
308.00	138.33
309.00	139.00
310.00	139.00
311.00	138.00
312.00	136.33
313.00	136.00
314.00	136.67
315.00	136.67
316.00	137.33
317.00	136.67
318.00	136.67
319.00	135.67
320.00	134.33
321.00	134.00
322.00	133.67
323.00	132.67
324.00	131.33
325.00	131.33
326.00	132.67
327.00	133.33
328.00	136.00
329.00	136.67
330.00	137.00
331.00	135.67
332.00	136.33
333.00	138.33
334.00	139.67
335.00	139.67
336.00	138.33
337.00	137.33
338.00	137.33
339.00	138.00
340.00	137.33
341.00	136.67
342.00	135.33
343.00	135.67
344.00	135.67
