SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:41:58 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	78.33
2.00	118.67
3.00	120.67
4.00	121.67
5.00	122.67
6.00	123.33
7.00	125.00
8.00	126.67
9.00	127.67
10.00	128.00
11.00	128.67
12.00	130.00
13.00	130.33
14.00	130.33
15.00	130.00
16.00	130.33
17.00	130.33
18.00	130.33
19.00	130.67
20.00	130.00
21.00	128.67
22.00	127.33
23.00	127.33
24.00	128.67
25.00	128.67
26.00	130.00
27.00	130.33
28.00	131.33
29.00	129.67
30.00	129.33
31.00	130.33
32.00	131.67
33.00	131.67
34.00	131.67
35.00	133.00
36.00	135.00
37.00	134.33
38.00	131.33
39.00	129.00
40.00	130.67
41.00	132.33
42.00	132.67
43.00	131.00
44.00	130.33
45.00	130.00
46.00	129.67
47.00	130.33
48.00	132.33
49.00	132.67
50.00	131.33
51.00	130.33
52.00	131.00
53.00	132.33
54.00	134.00
55.00	135.00
56.00	134.67
57.00	132.00
58.00	130.00
59.00	130.33
60.00	131.33
61.00	131.67
62.00	130.67
63.00	130.67
64.00	131.33
65.00	132.67
66.00	133.33
67.00	133.33
68.00	133.33
69.00	132.67
70.00	132.33
71.00	130.67
72.00	130.33
73.00	130.33
74.00	131.00
75.00	130.67
76.00	130.00
77.00	130.33
78.00	131.00
79.00	132.33
80.00	133.33
81.00	133.33
82.00	132.33
83.00	130.00
84.00	128.67
85.00	128.67
86.00	129.67
87.00	130.67
88.00	131.00
89.00	132.33
90.00	133.00
91.00	132.67
92.00	131.33
93.00	130.00
94.00	131.33
95.00	132.67
96.00	133.67
97.00	133.33
98.00	132.67
99.00	132.67
100.00	132.00
101.00	132.00
102.00	132.33
103.00	132.00
104.00	131.00
105.00	130.33
106.00	130.67
107.00	131.67
108.00	132.00
109.00	131.67
110.00	130.67
111.00	130.67
112.00	132.33
113.00	134.67
114.00	136.00
115.00	134.33
116.00	132.33
117.00	131.00
118.00	131.67
119.00	133.00
120.00	134.00
121.00	134.33
122.00	133.67
123.00	133.67
124.00	133.67
125.00	134.33
126.00	134.00
127.00	134.00
128.00	134.00
129.00	134.00
130.00	132.67
131.00	131.00
132.00	129.67
133.00	130.33
134.00	132.00
135.00	133.33
136.00	133.00
137.00	132.67
138.00	133.33
139.00	134.33
140.00	135.33
141.00	134.67
142.00	134.67
143.00	134.00
144.00	133.00
145.00	132.33
146.00	132.00
147.00	131.67
148.00	131.33
149.00	132.67
150.00	134.67
151.00	135.00
152.00	133.67
153.00	134.33
154.00	136.33
155.00	136.67
156.00	135.00
157.00	134.67
158.00	135.00
159.00	136.00
160.00	134.67
161.00	134.67
162.00	134.33
163.00	135.33
164.00	134.67
165.00	133.67
166.00	133.67
167.00	135.33
168.00	136.00
169.00	134.67
170.00	133.33
