SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:36:13 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	79.67
2.00	120.67
3.00	122.33
4.00	124.00
5.00	124.33
6.00	124.33
7.00	124.00
8.00	125.67
9.00	128.00
10.00	129.67
11.00	130.00
12.00	130.00
13.00	130.67
14.00	130.67
15.00	130.00
16.00	129.33
17.00	128.33
18.00	127.67
19.00	127.00
20.00	127.00
21.00	127.33
22.00	126.67
23.00	126.33
24.00	127.33
25.00	129.00
26.00	130.67
27.00	131.33
28.00	131.67
29.00	132.00
30.00	131.67
31.00	130.33
32.00	128.67
33.00	128.00
34.00	129.00
35.00	130.33
36.00	129.67
37.00	129.33
38.00	129.33
39.00	131.67
40.00	134.00
41.00	135.00
42.00	135.67
43.00	134.00
44.00	133.00
45.00	132.33
46.00	132.67
47.00	133.67
48.00	132.33
49.00	131.33
50.00	131.33
51.00	132.00
52.00	134.00
53.00	134.67
54.00	137.33
55.00	138.00
56.00	136.67
57.00	134.67
58.00	132.67
59.00	133.33
60.00	133.67
61.00	135.00
62.00	137.00
63.00	140.33
64.00	144.33
65.00	150.00
66.00	178.33
67.00	297.67
68.00	549.67
69.00	836.00
70.00	940.33
71.00	778.67
72.00	504.33
73.00	305.67
74.00	222.33
75.00	183.33
76.00	156.67
77.00	144.00
78.00	140.00
79.00	137.67
80.00	136.00
81.00	135.33
82.00	135.00
83.00	135.00
84.00	135.00
85.00	135.00
86.00	136.00
87.00	136.33
88.00	136.00
89.00	135.33
90.00	135.33
91.00	136.33
92.00	135.67
93.00	134.33
94.00	134.67
95.00	135.67
96.00	135.33
97.00	131.33
98.00	129.33
99.00	130.00
100.00	132.00
101.00	132.33
102.00	131.33
103.00	131.33
104.00	131.33
105.00	131.33
106.00	130.67
107.00	130.67
108.00	133.00
109.00	135.33
110.00	136.33
111.00	136.00
112.00	136.33
113.00	136.67
114.00	136.00
115.00	135.33
116.00	136.33
117.00	136.00
118.00	133.67
119.00	131.33
120.00	131.67
121.00	132.33
122.00	132.33
123.00	132.33
124.00	133.33
125.00	134.67
126.00	135.33
127.00	136.00
128.00	138.00
129.00	138.33
130.00	137.67
131.00	136.00
132.00	137.00
133.00	138.33
134.00	138.67
135.00	139.00
136.00	141.00
137.00	143.67
138.00	145.00
139.00	143.00
140.00	140.33
141.00	138.00
142.00	138.67
143.00	139.00
144.00	139.00
145.00	138.33
146.00	139.00
147.00	140.00
148.00	141.67
149.00	142.33
150.00	142.67
151.00	143.67
152.00	143.33
153.00	143.00
154.00	141.00
155.00	141.67
156.00	142.33
157.00	144.33
158.00	145.67
159.00	147.67
160.00	149.00
161.00	150.00
162.00	149.33
163.00	148.33
164.00	146.33
165.00	145.67
166.00	146.00
167.00	150.00
168.00	157.33
169.00	168.33
170.00	188.00
171.00	283.33
172.00	736.00
173.00	1636.67
174.00	2662.33
175.00	2938.33
176.00	2292.00
177.00	1196.33
178.00	466.67
179.00	197.00
180.00	195.00
181.00	254.33
182.00	354.00
183.00	405.33
184.00	377.00
185.00	278.67
186.00	199.67
187.00	157.67
188.00	148.33
189.00	145.67
190.00	147.33
191.00	147.33
192.00	147.00
193.00	146.33
194.00	145.00
195.00	144.00
196.00	142.67
197.00	144.33
198.00	146.33
199.00	146.67
200.00	145.67
201.00	144.33
202.00	147.33
203.00	155.67
204.00	166.00
205.00	170.00
206.00	165.33
207.00	157.00
208.00	151.33
209.00	147.33
210.00	147.00
211.00	149.33
212.00	156.33
213.00	164.67
214.00	175.33
215.00	186.33
216.00	188.67
217.00	180.00
218.00	165.33
219.00	153.00
220.00	148.67
221.00	146.67
222.00	147.67
223.00	147.67
224.00	147.67
225.00	148.33
226.00	148.67
227.00	149.67
228.00	149.33
229.00	150.00
230.00	153.33
231.00	159.33
232.00	164.33
233.00	167.33
234.00	170.33
235.00	170.00
236.00	166.67
237.00	160.67
238.00	157.00
239.00	157.33
240.00	158.67
241.00	165.33
242.00	177.67
243.00	195.33
244.00	201.67
245.00	200.33
246.00	192.00
247.00	194.00
248.00	196.33
249.00	202.33
250.00	219.33
251.00	250.67
252.00	307.67
253.00	390.00
254.00	560.00
255.00	1694.33
256.00	2893.33
257.00	3990.33
258.00	4095.00
259.00	4095.00
260.00	3887.33
261.00	2754.33
262.00	1479.00
263.00	400.00
264.00	241.00
265.00	218.67
266.00	204.67
267.00	190.67
268.00	182.00
269.00	176.33
270.00	174.33
271.00	171.67
272.00	167.67
273.00	163.67
274.00	160.00
275.00	156.67
276.00	155.00
277.00	152.67
278.00	152.33
279.00	151.33
280.00	150.67
281.00	149.00
282.00	147.67
283.00	147.00
284.00	145.33
285.00	144.00
286.00	144.00
287.00	144.33
288.00	146.00
289.00	146.67
290.00	146.67
291.00	145.00
292.00	143.67
293.00	142.33
294.00	141.33
295.00	140.67
296.00	143.67
297.00	146.67
298.00	147.67
299.00	146.67
300.00	146.00
301.00	147.00
302.00	148.00
303.00	147.33
304.00	146.33
305.00	145.00
306.00	145.33
307.00	146.00
308.00	147.00
309.00	146.67
310.00	146.00
311.00	145.33
312.00	144.67
313.00	144.67
314.00	144.00
315.00	144.00
316.00	143.00
317.00	142.00
318.00	141.00
319.00	140.33
320.00	141.67
321.00	143.67
322.00	146.67
323.00	147.33
324.00	145.67
325.00	143.33
326.00	142.33
327.00	142.33
328.00	144.00
329.00	145.33
330.00	147.67
331.00	147.33
332.00	147.67
333.00	146.67
334.00	145.00
335.00	142.67
336.00	142.00
337.00	142.33
338.00	141.67
339.00	141.00
340.00	140.00
341.00	139.33
342.00	139.00
343.00	140.00
344.00	141.33
345.00	142.00
346.00	141.33
347.00	141.67
348.00	142.00
349.00	143.67
350.00	145.00
351.00	145.00
352.00	145.33
353.00	144.00
354.00	143.67
355.00	142.67
356.00	142.00
357.00	141.67
358.00	142.67
359.00	143.33
360.00	143.67
361.00	142.00
362.00	142.67
363.00	143.67
364.00	144.00
365.00	142.33
366.00	141.67
367.00	142.33
368.00	142.67
369.00	142.00
370.00	142.00
371.00	142.67
372.00	143.67
373.00	143.00
374.00	142.33
375.00	142.67
376.00	143.67
377.00	145.33
378.00	145.67
379.00	145.00
380.00	144.33
381.00	143.33
382.00	143.00
383.00	142.67
384.00	143.33
385.00	143.00
386.00	142.33
387.00	141.33
388.00	142.33
389.00	144.00
390.00	147.33
391.00	148.00
392.00	148.33
393.00	146.00
394.00	144.00
395.00	142.00
396.00	141.00
397.00	142.33
398.00	144.00
399.00	144.33
400.00	145.33
401.00	145.33
402.00	147.00
403.00	147.33
404.00	145.67
405.00	145.00
406.00	146.67
407.00	163.67
408.00	198.33
409.00	235.67
410.00	250.67
411.00	229.33
412.00	197.67
413.00	170.33
414.00	158.33
415.00	150.67
416.00	147.00
417.00	144.67
418.00	143.67
419.00	142.33
420.00	142.67
421.00	142.33
422.00	144.00
423.00	145.67
424.00	146.00
425.00	146.00
426.00	145.33
427.00	146.00
428.00	145.33
429.00	145.00
430.00	144.00
431.00	143.33
432.00	143.00
433.00	145.00
434.00	148.33
435.00	147.67
436.00	145.33
437.00	143.33
438.00	143.67
439.00	146.33
440.00	147.67
441.00	149.00
442.00	147.33
443.00	145.67
444.00	143.67
445.00	143.00
446.00	142.67
447.00	144.00
448.00	144.67
449.00	145.67
450.00	145.67
451.00	146.00
452.00	146.67
453.00	145.67
454.00	146.33
455.00	146.67
456.00	148.00
457.00	147.67
458.00	146.67
459.00	146.00
460.00	145.00
461.00	143.67
462.00	142.00
463.00	144.00
464.00	147.00
465.00	149.33
466.00	146.00
467.00	143.33
468.00	142.67
469.00	144.00
470.00	144.67
471.00	145.00
472.00	144.67
473.00	145.67
474.00	145.33
475.00	145.67
476.00	145.33
477.00	145.67
478.00	146.67
479.00	147.00
480.00	147.67
481.00	147.33
482.00	147.33
483.00	147.67
484.00	147.67
485.00	147.00
486.00	146.33
487.00	147.33
488.00	147.33
489.00	148.00
490.00	147.00
491.00	147.67
492.00	147.33
493.00	147.33
494.00	146.33
495.00	147.00
496.00	147.67
497.00	147.67
498.00	145.33
499.00	144.00
500.00	144.33
501.00	145.33
502.00	146.33
503.00	146.33
504.00	146.33
505.00	145.00
506.00	145.33
507.00	146.00
508.00	149.67
509.00	151.33
510.00	153.33
511.00	152.00
512.00	151.67
513.00	151.33
514.00	153.33
515.00	156.00
516.00	158.33
517.00	160.67
518.00	160.33
519.00	158.67
520.00	155.67
521.00	155.33
522.00	155.00
523.00	155.67
524.00	155.67
525.00	158.00
526.00	159.33
527.00	161.33
528.00	164.00
529.00	166.00
530.00	165.33
531.00	164.00
532.00	160.67
533.00	158.33
534.00	155.00
535.00	156.67
536.00	158.67
537.00	158.33
538.00	157.00
539.00	154.33
540.00	153.33
541.00	154.00
542.00	157.33
543.00	159.67
544.00	163.00
545.00	170.00
546.00	189.33
547.00	209.00
548.00	222.00
549.00	217.33
550.00	207.33
551.00	199.00
552.00	198.67
553.00	205.33
554.00	223.33
555.00	272.00
556.00	629.33
557.00	1910.67
558.00	3160.00
559.00	4095.00
560.00	4095.00
561.00	4095.00
562.00	4095.00
563.00	3907.00
564.00	2921.67
565.00	1710.67
566.00	623.33
567.00	321.00
568.00	233.67
569.00	207.33
570.00	190.67
571.00	181.67
572.00	173.00
573.00	167.33
574.00	162.67
575.00	161.00
576.00	159.00
577.00	158.33
578.00	156.67
579.00	154.67
580.00	154.00
581.00	152.33
582.00	150.67
583.00	148.33
584.00	148.33
585.00	151.00
586.00	154.67
587.00	155.67
588.00	154.67
589.00	152.33
590.00	152.33
591.00	150.67
592.00	149.67
593.00	148.33
594.00	148.00
595.00	146.67
596.00	144.33
597.00	144.33
598.00	145.33
599.00	148.33
600.00	149.67
601.00	150.33
602.00	150.33
603.00	149.00
604.00	147.33
605.00	146.00
606.00	144.33
607.00	144.00
608.00	142.67
609.00	144.33
610.00	144.67
611.00	145.33
612.00	146.33
613.00	148.67
614.00	151.00
615.00	151.33
616.00	150.33
617.00	150.00
618.00	149.67
619.00	149.67
620.00	149.00
621.00	149.67
622.00	149.67
623.00	150.67
624.00	151.00
625.00	150.67
626.00	148.33
627.00	146.67
628.00	146.33
629.00	146.33
630.00	146.33
631.00	145.00
632.00	145.33
633.00	146.00
634.00	149.00
635.00	151.00
636.00	149.67
637.00	148.00
638.00	149.00
639.00	151.33
640.00	155.00
641.00	156.67
642.00	168.67
643.00	320.33
644.00	845.67
645.00	1713.33
646.00	2474.67
647.00	2546.33
648.00	1960.33
649.00	1356.33
650.00	1362.33
651.00	1950.00
652.00	2492.00
653.00	2421.33
654.00	1786.67
655.00	1069.00
656.00	604.67
657.00	384.67
658.00	258.67
659.00	190.33
660.00	161.67
661.00	151.00
662.00	147.67
663.00	146.67
664.00	144.67
665.00	142.67
666.00	141.67
667.00	141.00
668.00	142.67
669.00	143.67
670.00	145.00
671.00	144.33
672.00	144.33
673.00	143.67
674.00	141.67
675.00	140.33
676.00	140.00
677.00	140.33
678.00	141.33
679.00	144.00
680.00	145.00
681.00	143.00
682.00	139.33
683.00	138.00
684.00	140.67
685.00	144.33
686.00	146.00
687.00	144.33
688.00	141.33
689.00	140.33
690.00	139.00
691.00	138.33
692.00	138.00
693.00	138.67
694.00	139.33
695.00	138.33
696.00	138.00
697.00	140.00
698.00	140.33
699.00	140.00
700.00	136.67
701.00	136.00
702.00	136.00
703.00	136.00
704.00	137.00
705.00	138.33
706.00	139.67
707.00	138.33
708.00	137.00
709.00	136.33
710.00	138.67
711.00	140.33
712.00	140.00
713.00	138.67
714.00	137.00
715.00	137.00
716.00	136.67
717.00	137.00
718.00	137.67
719.00	141.67
720.00	146.67
721.00	150.67
722.00	150.67
723.00	150.00
724.00	149.00
725.00	146.67
726.00	143.33
727.00	142.00
728.00	142.67
729.00	143.00
730.00	143.00
731.00	141.33
732.00	140.67
733.00	139.33
734.00	139.67
735.00	140.67
736.00	140.00
737.00	139.33
738.00	139.67
739.00	141.67
740.00	142.33
741.00	140.67
742.00	138.67
743.00	137.67
744.00	138.00
745.00	138.33
746.00	139.33
747.00	139.67
748.00	140.00
749.00	139.67
750.00	139.00
751.00	140.67
752.00	141.00
753.00	141.33
754.00	138.67
755.00	138.00
756.00	138.00
757.00	138.00
758.00	138.00
759.00	137.67
760.00	139.00
761.00	138.33
762.00	138.33
763.00	137.00
764.00	137.33
765.00	136.00
766.00	135.33
767.00	135.00
768.00	135.33
769.00	136.00
770.00	137.00
771.00	138.33
772.00	139.33
773.00	139.00
774.00	138.67
775.00	137.33
776.00	137.00
777.00	137.33
778.00	139.67
779.00	140.00
780.00	138.00
781.00	134.67
782.00	134.00
783.00	135.00
784.00	137.00
785.00	138.67
786.00	138.67
787.00	136.67
788.00	134.00
789.00	134.00
790.00	136.00
791.00	137.67
792.00	139.00
793.00	138.33
794.00	137.67
795.00	135.00
796.00	133.33
797.00	132.33
798.00	132.67
799.00	134.33
800.00	135.33
801.00	136.00
802.00	135.33
803.00	134.67
804.00	135.67
805.00	136.00
806.00	135.67
807.00	136.00
808.00	136.33
809.00	137.33
810.00	136.33
811.00	135.67
812.00	135.33
813.00	135.00
814.00	134.67
815.00	133.33
816.00	132.67
817.00	134.33
818.00	136.67
819.00	139.33
820.00	141.00
821.00	142.67
822.00	141.33
823.00	138.67
824.00	136.67
825.00	136.33
826.00	136.67
827.00	137.33
828.00	140.00
829.00	143.67
830.00	146.67
831.00	147.00
832.00	145.33
833.00	142.00
834.00	138.67
835.00	135.67
836.00	134.33
837.00	134.67
838.00	135.67
839.00	136.00
840.00	136.00
841.00	135.33
842.00	137.33
843.00	138.33
844.00	139.00
845.00	138.00
846.00	137.67
847.00	135.67
848.00	133.00
849.00	131.33
850.00	132.33
851.00	133.33
852.00	133.67
853.00	133.33
854.00	134.67
855.00	135.33
856.00	136.33
857.00	135.67
858.00	135.33
859.00	136.33
860.00	137.00
861.00	136.67
862.00	135.33
863.00	134.67
864.00	135.33
865.00	136.00
866.00	136.67
867.00	135.67
868.00	135.00
869.00	134.00
870.00	134.33
871.00	133.00
872.00	132.00
873.00	132.33
874.00	134.67
875.00	136.67
876.00	135.67
877.00	133.33
878.00	131.67
879.00	132.33
880.00	134.00
881.00	134.67
882.00	134.33
883.00	133.33
884.00	133.33
885.00	134.00
886.00	135.33
887.00	136.33
888.00	136.33
889.00	135.33
890.00	134.33
891.00	134.00
892.00	134.00
893.00	134.67
894.00	135.00
895.00	134.67
896.00	133.67
897.00	134.33
898.00	136.00
899.00	137.00
900.00	136.67
901.00	137.00
902.00	138.67
903.00	140.33
904.00	142.67
905.00	145.33
906.00	148.67
907.00	148.33
908.00	147.33
909.00	144.00
910.00	142.33
911.00	141.33
912.00	141.00
913.00	140.00
914.00	137.00
915.00	135.67
916.00	137.00
917.00	140.00
918.00	141.00
919.00	139.67
920.00	138.00
921.00	137.00
922.00	135.67
923.00	133.67
924.00	133.00
925.00	136.00
926.00	142.33
927.00	148.00
928.00	152.33
929.00	152.67
930.00	149.67
931.00	145.33
932.00	141.67
933.00	140.00
934.00	139.33
935.00	138.00
936.00	136.00
937.00	133.33
938.00	132.00
939.00	133.33
940.00	134.33
941.00	135.00
942.00	134.67
943.00	134.00
944.00	132.33
945.00	132.33
946.00	133.67
947.00	135.33
948.00	136.67
949.00	136.33
950.00	137.00
951.00	136.67
952.00	137.00
953.00	136.67
954.00	135.33
955.00	134.67
956.00	134.67
957.00	134.67
958.00	135.00
959.00	135.67
960.00	139.67
961.00	145.33
962.00	150.67
963.00	152.33
964.00	149.67
965.00	146.67
966.00	144.00
967.00	143.67
968.00	142.67
969.00	142.00
970.00	141.67
971.00	145.67
972.00	155.33
973.00	166.67
974.00	168.67
975.00	163.67
976.00	153.00
977.00	147.00
978.00	143.33
979.00	144.33
980.00	146.67
981.00	149.67
982.00	151.00
983.00	148.67
984.00	144.67
985.00	141.00
986.00	146.67
987.00	242.67
988.00	552.00
989.00	1017.00
990.00	1391.33
991.00	1369.33
992.00	1045.00
993.00	680.33
994.00	469.00
995.00	370.67
996.00	293.67
997.00	233.00
998.00	192.00
999.00	168.33
1000.00	154.67
1001.00	147.33
1002.00	141.00
1003.00	138.00
1004.00	137.00
1005.00	136.33
1006.00	136.67
1007.00	139.00
1008.00	145.00
1009.00	151.00
1010.00	154.00
1011.00	153.67
1012.00	150.00
1013.00	145.67
1014.00	141.33
1015.00	140.67
1016.00	145.33
1017.00	213.00
1018.00	415.67
1019.00	719.00
1020.00	975.00
1021.00	970.67
1022.00	766.67
1023.00	515.67
1024.00	370.67
1025.00	305.33
1026.00	258.00
1027.00	215.67
1028.00	183.67
1029.00	162.33
1030.00	152.33
1031.00	146.00
1032.00	143.33
1033.00	141.00
1034.00	138.67
1035.00	136.67
1036.00	136.33
1037.00	137.00
1038.00	138.33
1039.00	140.00
1040.00	141.33
1041.00	151.33
1042.00	182.33
1043.00	220.00
1044.00	244.00
1045.00	231.00
1046.00	204.00
1047.00	177.67
1048.00	164.33
1049.00	156.67
1050.00	150.00
1051.00	144.00
1052.00	139.33
1053.00	138.33
1054.00	138.00
1055.00	138.00
1056.00	136.33
1057.00	135.33
1058.00	134.67
1059.00	134.67
1060.00	134.67
1061.00	136.00
1062.00	136.67
1063.00	137.33
1064.00	136.33
1065.00	137.00
1066.00	136.33
1067.00	136.33
1068.00	134.00
1069.00	133.67
1070.00	134.67
1071.00	137.33
1072.00	139.00
1073.00	138.67
1074.00	138.33
