SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:51:33 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	80.00
2.00	119.33
3.00	119.00
4.00	119.67
5.00	121.67
6.00	123.33
7.00	124.33
8.00	125.00
9.00	126.00
10.00	126.00
11.00	125.00
12.00	125.00
13.00	126.67
14.00	129.00
15.00	131.00
16.00	130.67
17.00	130.00
18.00	129.00
19.00	129.33
20.00	129.67
21.00	129.00
22.00	129.67
23.00	130.00
24.00	130.67
25.00	130.67
26.00	132.67
27.00	133.33
28.00	133.33
29.00	131.67
30.00	132.00
31.00	133.00
32.00	133.67
33.00	133.00
34.00	132.33
35.00	131.67
36.00	132.00
37.00	133.00
38.00	136.00
39.00	139.00
40.00	139.33
41.00	138.67
42.00	138.00
43.00	138.33
44.00	138.33
45.00	138.33
46.00	139.00
47.00	139.33
48.00	140.00
49.00	140.33
50.00	141.00
51.00	142.00
52.00	143.00
53.00	142.00
54.00	141.67
55.00	141.00
56.00	142.67
57.00	143.00
58.00	142.67
59.00	142.67
60.00	143.33
61.00	145.67
62.00	147.67
63.00	149.33
64.00	151.00
65.00	151.67
66.00	150.67
67.00	148.00
68.00	146.33
69.00	146.33
70.00	149.33
71.00	151.00
72.00	152.67
73.00	152.00
74.00	151.67
75.00	152.33
76.00	155.33
77.00	157.67
78.00	159.33
79.00	160.67
80.00	161.33
81.00	160.67
82.00	159.00
83.00	158.67
84.00	158.33
85.00	156.33
86.00	156.33
87.00	157.67
88.00	159.33
89.00	162.00
90.00	164.33
91.00	166.67
92.00	167.33
93.00	167.00
94.00	170.33
95.00	170.67
96.00	170.33
97.00	167.00
98.00	167.00
99.00	168.00
100.00	167.33
101.00	168.33
102.00	171.00
103.00	176.00
104.00	176.67
105.00	177.67
106.00	179.67
107.00	185.67
108.00	188.33
