SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:50:20 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	77.67
2.00	118.00
3.00	120.00
4.00	122.67
5.00	124.33
6.00	125.67
7.00	126.00
8.00	127.00
9.00	127.67
10.00	128.00
11.00	127.33
12.00	127.33
13.00	128.00
14.00	129.67
15.00	130.67
16.00	132.00
17.00	132.00
18.00	132.00
19.00	131.67
20.00	131.00
21.00	130.67
22.00	129.33
23.00	129.67
24.00	130.33
25.00	131.67
26.00	135.33
27.00	138.00
28.00	139.33
29.00	136.67
30.00	135.67
31.00	135.67
32.00	137.67
33.00	137.33
34.00	137.33
35.00	136.33
36.00	137.33
37.00	138.00
38.00	139.00
39.00	140.33
40.00	142.33
41.00	142.00
42.00	141.67
43.00	140.33
44.00	140.67
45.00	140.67
46.00	141.00
47.00	141.33
48.00	140.67
49.00	139.67
50.00	140.33
51.00	141.00
52.00	142.67
53.00	142.67
54.00	143.00
55.00	143.33
56.00	144.33
57.00	145.33
58.00	145.33
59.00	144.00
60.00	144.00
61.00	145.00
62.00	147.67
63.00	149.00
64.00	150.00
65.00	150.00
66.00	150.00
67.00	150.67
68.00	153.00
69.00	154.67
70.00	157.33
71.00	157.00
72.00	157.67
73.00	156.67
74.00	157.33
75.00	159.67
76.00	161.67
77.00	163.00
78.00	161.00
79.00	161.33
80.00	162.00
81.00	163.67
82.00	162.33
83.00	161.00
84.00	158.67
85.00	159.00
86.00	159.67
87.00	161.67
88.00	162.67
89.00	165.33
90.00	169.33
91.00	174.00
92.00	176.33
93.00	174.33
94.00	173.00
95.00	170.00
96.00	171.33
97.00	170.67
98.00	171.67
99.00	173.00
100.00	175.00
101.00	177.33
102.00	179.33
103.00	181.33
104.00	182.33
105.00	184.67
106.00	186.00
107.00	190.67
108.00	194.67
109.00	200.33
110.00	200.00
111.00	197.33
112.00	194.33
113.00	193.00
114.00	192.67
115.00	192.67
116.00	194.67
117.00	197.33
118.00	201.33
119.00	206.00
120.00	208.67
121.00	210.33
122.00	211.33
123.00	219.00
124.00	227.67
125.00	240.67
126.00	246.67
127.00	249.00
128.00	246.00
129.00	241.67
130.00	236.00
131.00	231.00
132.00	231.00
133.00	232.33
134.00	232.00
135.00	229.00
136.00	227.33
137.00	227.67
138.00	228.00
139.00	229.67
140.00	233.00
141.00	233.33
142.00	235.33
143.00	233.33
144.00	234.67
145.00	234.33
146.00	235.33
147.00	237.00
148.00	237.00
149.00	240.33
150.00	245.33
151.00	251.00
152.00	256.00
153.00	256.67
154.00	259.33
155.00	263.33
156.00	266.00
157.00	272.33
158.00	278.67
159.00	292.33
160.00	298.67
161.00	297.67
162.00	291.33
163.00	287.33
164.00	284.67
165.00	280.33
166.00	272.33
167.00	274.67
168.00	278.00
169.00	286.67
170.00	285.00
171.00	285.00
172.00	282.33
173.00	285.00
174.00	290.67
175.00	296.00
176.00	302.67
177.00	317.33
178.00	346.67
179.00	387.67
180.00	409.67
181.00	410.67
182.00	379.67
183.00	355.33
184.00	334.00
185.00	330.00
186.00	320.33
187.00	314.67
188.00	313.67
189.00	318.67
190.00	320.33
191.00	313.00
192.00	303.67
193.00	297.33
194.00	292.67
195.00	290.00
196.00	289.67
197.00	293.67
198.00	299.67
199.00	299.33
200.00	300.00
201.00	295.33
202.00	297.33
203.00	305.00
204.00	321.33
205.00	338.67
206.00	349.67
207.00	373.33
208.00	409.67
209.00	452.00
210.00	457.00
211.00	423.00
212.00	371.00
213.00	344.00
214.00	349.67
215.00	377.67
216.00	417.33
217.00	443.33
218.00	455.67
219.00	431.67
220.00	405.00
221.00	377.00
222.00	362.00
223.00	347.67
224.00	331.00
225.00	317.67
226.00	312.33
227.00	305.67
228.00	309.00
229.00	311.67
230.00	312.33
231.00	311.67
232.00	305.67
233.00	308.00
234.00	304.67
235.00	305.33
236.00	307.00
237.00	308.33
238.00	314.00
239.00	316.67
240.00	324.00
241.00	326.33
242.00	333.67
243.00	339.67
244.00	342.00
245.00	339.00
246.00	329.33
247.00	325.33
248.00	319.67
249.00	325.67
250.00	336.00
251.00	362.33
252.00	416.67
253.00	465.33
254.00	475.33
255.00	424.33
256.00	366.33
257.00	327.33
258.00	318.33
259.00	314.33
260.00	319.33
261.00	321.00
262.00	325.00
263.00	332.33
264.00	335.00
265.00	342.67
266.00	347.00
267.00	351.67
268.00	355.33
269.00	356.33
270.00	367.33
271.00	382.33
272.00	416.00
273.00	451.00
274.00	470.33
275.00	456.00
276.00	423.67
277.00	393.33
278.00	376.33
279.00	370.33
280.00	378.00
281.00	406.00
282.00	437.00
283.00	466.33
284.00	473.67
285.00	475.00
286.00	461.33
287.00	438.00
288.00	411.33
289.00	391.67
290.00	390.67
291.00	407.33
292.00	433.33
293.00	462.33
294.00	478.67
295.00	486.67
296.00	476.67
297.00	458.00
298.00	430.67
299.00	414.00
300.00	409.00
301.00	418.00
302.00	430.67
303.00	436.67
304.00	442.33
305.00	444.00
306.00	443.33
307.00	428.67
308.00	418.67
309.00	421.33
310.00	446.67
311.00	467.67
312.00	484.33
313.00	492.67
314.00	524.67
315.00	568.00
316.00	630.33
317.00	675.67
318.00	680.33
319.00	614.33
320.00	506.67
321.00	412.67
322.00	363.67
323.00	348.33
324.00	347.00
325.00	348.00
326.00	359.00
327.00	380.33
328.00	418.00
329.00	475.67
330.00	606.67
331.00	795.33
332.00	944.33
333.00	918.67
334.00	731.33
335.00	530.00
336.00	422.67
337.00	412.00
338.00	427.00
339.00	450.00
340.00	464.67
341.00	481.00
342.00	485.33
343.00	483.33
344.00	487.33
345.00	505.67
346.00	524.67
347.00	510.00
348.00	462.33
349.00	401.67
350.00	360.00
351.00	347.33
352.00	360.00
353.00	393.00
354.00	430.67
355.00	478.67
356.00	504.67
357.00	498.00
358.00	449.00
359.00	401.00
360.00	372.33
361.00	367.33
362.00	367.00
363.00	360.00
364.00	349.67
365.00	345.33
366.00	350.67
367.00	359.33
368.00	369.67
369.00	378.33
370.00	386.67
371.00	397.00
372.00	409.33
373.00	423.67
374.00	433.33
375.00	443.67
376.00	457.67
377.00	457.00
378.00	441.33
379.00	415.67
380.00	397.00
381.00	391.33
382.00	384.33
383.00	389.00
384.00	390.33
385.00	399.67
386.00	409.33
387.00	423.33
388.00	442.00
389.00	462.67
390.00	487.00
391.00	546.00
392.00	795.33
393.00	1328.67
394.00	1904.33
395.00	2087.33
396.00	1730.33
397.00	1207.67
398.00	817.67
399.00	638.33
400.00	519.00
401.00	451.33
402.00	411.33
403.00	395.00
404.00	387.00
405.00	393.33
406.00	401.33
407.00	404.33
408.00	400.00
409.00	397.67
410.00	432.00
411.00	528.33
412.00	704.00
413.00	895.67
414.00	1001.33
415.00	950.67
416.00	771.33
417.00	583.67
418.00	460.00
419.00	421.67
420.00	419.00
421.00	423.00
422.00	430.00
423.00	450.33
424.00	487.00
425.00	511.33
426.00	508.00
427.00	470.00
428.00	419.33
429.00	373.33
430.00	354.67
431.00	363.67
432.00	392.33
433.00	426.33
434.00	484.67
435.00	564.33
436.00	630.00
437.00	620.33
438.00	542.00
439.00	453.33
440.00	403.33
441.00	386.00
442.00	380.67
443.00	373.67
444.00	371.67
445.00	370.33
446.00	380.00
447.00	392.67
448.00	403.00
449.00	413.67
450.00	428.67
451.00	441.33
452.00	441.67
453.00	446.33
454.00	463.67
455.00	474.67
456.00	448.00
457.00	395.67
458.00	350.33
459.00	327.67
460.00	328.00
461.00	338.67
462.00	358.33
463.00	374.00
464.00	369.33
465.00	348.33
466.00	320.67
467.00	304.00
468.00	298.00
469.00	293.67
470.00	297.67
471.00	304.33
472.00	315.33
473.00	317.33
474.00	317.00
475.00	313.67
476.00	314.67
477.00	317.67
478.00	323.67
479.00	333.33
480.00	339.67
481.00	343.33
482.00	332.67
483.00	321.33
484.00	316.33
485.00	332.33
486.00	352.00
487.00	358.33
488.00	342.33
489.00	318.67
490.00	301.67
491.00	298.33
492.00	306.67
493.00	322.00
494.00	341.00
495.00	349.00
496.00	337.33
497.00	313.67
498.00	293.67
499.00	287.33
500.00	288.00
501.00	293.67
502.00	310.33
503.00	344.33
