SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:44:56 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	80.33
2.00	121.00
3.00	122.00
4.00	123.67
5.00	124.67
6.00	125.33
7.00	125.33
8.00	125.67
9.00	126.67
10.00	127.67
11.00	128.67
12.00	128.67
13.00	128.33
14.00	129.33
15.00	131.67
16.00	133.33
17.00	133.00
18.00	131.67
19.00	130.67
20.00	130.00
21.00	130.33
22.00	130.33
23.00	130.33
24.00	129.67
25.00	129.00
26.00	130.33
27.00	131.67
28.00	132.67
29.00	132.00
30.00	130.33
31.00	130.33
32.00	130.00
33.00	130.33
34.00	131.33
35.00	132.67
36.00	133.67
37.00	133.00
38.00	132.67
39.00	133.00
40.00	134.00
41.00	134.00
42.00	133.67
43.00	133.00
44.00	133.67
45.00	134.00
46.00	133.33
47.00	132.33
48.00	131.67
49.00	131.67
50.00	131.33
51.00	132.67
52.00	134.00
53.00	135.00
54.00	135.33
55.00	136.00
56.00	136.00
57.00	134.33
58.00	132.67
59.00	133.00
60.00	133.67
61.00	134.00
62.00	133.67
63.00	134.33
64.00	134.67
65.00	132.67
66.00	131.33
67.00	130.67
68.00	132.33
69.00	133.33
70.00	134.33
71.00	134.00
72.00	134.67
73.00	135.00
74.00	136.33
75.00	136.00
76.00	135.00
77.00	133.00
78.00	132.33
79.00	133.00
80.00	134.00
81.00	133.33
82.00	132.33
83.00	133.67
84.00	136.00
85.00	138.67
86.00	138.67
87.00	137.67
88.00	135.33
89.00	134.00
90.00	134.00
91.00	135.00
92.00	136.67
93.00	136.67
94.00	137.00
95.00	136.00
96.00	134.33
97.00	133.33
98.00	134.00
99.00	136.00
100.00	137.00
101.00	137.33
102.00	136.67
103.00	134.67
104.00	133.00
105.00	133.33
106.00	136.00
107.00	137.67
108.00	138.33
109.00	138.33
110.00	138.33
111.00	139.33
112.00	140.67
113.00	145.33
114.00	151.67
115.00	158.00
116.00	159.67
117.00	156.33
118.00	152.67
119.00	149.67
120.00	150.67
121.00	150.00
122.00	150.33
123.00	150.33
124.00	155.33
125.00	162.67
126.00	173.67
127.00	189.00
128.00	217.00
129.00	321.00
130.00	741.33
131.00	1689.00
132.00	2873.67
133.00	3405.33
134.00	2802.00
135.00	1528.67
136.00	566.33
137.00	193.33
138.00	169.67
139.00	161.33
140.00	155.00
141.00	149.67
142.00	146.67
143.00	144.00
144.00	142.33
145.00	140.67
146.00	140.33
147.00	141.00
148.00	142.67
149.00	144.00
150.00	149.33
151.00	165.33
152.00	190.67
153.00	210.67
154.00	207.00
155.00	184.33
156.00	160.00
157.00	145.67
158.00	140.33
159.00	137.33
160.00	137.33
161.00	139.00
162.00	141.00
163.00	142.67
164.00	144.33
165.00	148.33
166.00	157.33
167.00	190.00
168.00	256.67
169.00	323.33
170.00	332.67
171.00	276.33
172.00	203.33
173.00	160.67
174.00	146.33
175.00	143.00
176.00	141.33
177.00	140.00
178.00	139.67
179.00	138.67
180.00	139.67
181.00	138.00
182.00	138.00
183.00	136.67
184.00	137.67
185.00	137.67
186.00	138.67
187.00	138.67
188.00	139.33
189.00	138.33
190.00	139.00
191.00	139.67
192.00	144.00
193.00	156.33
194.00	173.00
195.00	183.67
196.00	175.67
197.00	161.33
198.00	150.00
199.00	148.00
200.00	149.67
201.00	150.67
202.00	151.00
203.00	149.33
204.00	147.00
205.00	144.00
206.00	142.67
207.00	142.33
208.00	143.67
209.00	144.00
210.00	143.67
211.00	142.33
212.00	138.67
213.00	136.67
214.00	136.00
215.00	136.67
216.00	137.67
217.00	139.00
218.00	140.33
219.00	141.00
220.00	140.00
221.00	138.33
222.00	137.33
223.00	137.33
224.00	139.33
225.00	139.67
226.00	141.00
227.00	140.67
228.00	140.67
229.00	140.00
230.00	141.67
231.00	143.33
232.00	143.33
233.00	141.00
234.00	139.33
235.00	139.00
236.00	140.00
237.00	140.33
238.00	140.33
239.00	140.67
240.00	140.33
241.00	141.67
242.00	141.00
243.00	141.33
244.00	140.67
245.00	142.00
246.00	143.33
247.00	143.00
248.00	141.67
249.00	140.67
250.00	141.33
251.00	141.00
252.00	140.33
253.00	140.00
254.00	140.33
255.00	141.33
256.00	141.00
257.00	141.33
258.00	140.67
259.00	141.00
260.00	142.00
261.00	143.67
262.00	145.00
263.00	151.00
264.00	171.00
265.00	208.33
266.00	243.00
267.00	246.33
268.00	220.00
269.00	183.00
270.00	160.33
271.00	151.67
272.00	151.67
273.00	153.67
274.00	153.67
275.00	153.00
276.00	153.67
277.00	156.67
278.00	161.67
279.00	166.67
280.00	168.67
281.00	170.00
282.00	171.33
283.00	177.33
284.00	190.33
285.00	272.00
286.00	684.67
287.00	1688.33
288.00	2913.67
289.00	3646.67
290.00	3167.67
291.00	2013.33
292.00	881.67
293.00	345.67
294.00	190.33
295.00	166.33
296.00	158.33
297.00	152.33
298.00	150.00
299.00	148.00
300.00	147.33
301.00	146.33
302.00	146.00
303.00	145.67
304.00	146.00
305.00	145.00
306.00	143.67
307.00	142.00
308.00	142.00
309.00	142.67
310.00	142.33
311.00	142.00
312.00	140.33
313.00	139.67
314.00	139.33
315.00	141.00
316.00	141.00
317.00	140.00
318.00	139.33
319.00	140.33
320.00	140.67
321.00	140.00
322.00	138.33
323.00	138.00
324.00	137.33
325.00	138.33
326.00	139.33
327.00	139.00
328.00	141.00
329.00	141.33
330.00	143.67
331.00	142.67
332.00	143.67
333.00	144.67
334.00	145.33
335.00	146.67
336.00	148.00
337.00	150.00
338.00	150.00
339.00	149.67
340.00	148.67
341.00	147.67
342.00	146.67
343.00	144.67
344.00	144.00
345.00	143.67
346.00	144.67
347.00	145.33
348.00	146.33
349.00	147.67
350.00	152.33
351.00	204.67
352.00	374.33
353.00	708.67
354.00	1031.67
355.00	1123.67
356.00	892.33
357.00	546.67
358.00	292.00
359.00	186.67
360.00	157.67
361.00	149.33
362.00	147.00
363.00	144.67
364.00	143.33
365.00	142.00
366.00	142.33
367.00	144.00
368.00	144.67
369.00	145.00
370.00	144.67
371.00	144.67
372.00	144.00
373.00	142.33
374.00	141.33
375.00	142.33
376.00	143.33
377.00	143.00
378.00	141.00
379.00	140.67
380.00	142.33
381.00	142.33
382.00	141.33
383.00	140.33
384.00	140.00
385.00	140.33
386.00	140.00
387.00	141.00
388.00	142.67
389.00	143.33
390.00	143.67
391.00	142.33
392.00	141.67
393.00	142.00
394.00	141.00
395.00	141.00
396.00	141.67
397.00	143.33
398.00	145.33
399.00	145.33
400.00	147.67
401.00	149.00
402.00	150.33
403.00	150.33
404.00	149.67
405.00	150.33
406.00	150.67
407.00	159.33
408.00	252.00
409.00	560.33
410.00	1104.00
411.00	1598.00
412.00	1705.33
413.00	1367.67
414.00	866.00
415.00	470.00
416.00	262.00
417.00	179.00
418.00	160.33
419.00	155.67
420.00	154.33
421.00	153.33
422.00	153.00
423.00	153.67
424.00	156.33
425.00	158.67
426.00	159.00
427.00	157.67
428.00	155.33
429.00	155.67
430.00	155.67
431.00	160.67
432.00	170.00
433.00	243.00
434.00	673.67
435.00	1807.00
436.00	3047.33
437.00	3925.33
438.00	4046.00
439.00	3246.33
440.00	2128.33
441.00	917.00
442.00	425.33
443.00	263.00
444.00	278.67
445.00	354.67
446.00	405.00
447.00	385.00
448.00	309.67
449.00	236.00
450.00	189.67
451.00	166.00
452.00	153.67
453.00	148.33
454.00	151.33
455.00	153.33
456.00	151.67
457.00	144.33
458.00	139.67
459.00	139.67
460.00	138.67
461.00	138.33
462.00	139.33
463.00	143.67
464.00	146.00
465.00	145.33
466.00	142.00
467.00	139.67
468.00	138.33
469.00	139.00
470.00	139.67
471.00	140.67
472.00	140.33
473.00	141.00
474.00	141.33
475.00	140.00
476.00	139.33
477.00	138.67
478.00	139.33
479.00	138.67
480.00	138.00
481.00	138.67
482.00	140.00
483.00	141.00
484.00	141.33
485.00	141.00
486.00	140.33
487.00	139.33
488.00	138.67
489.00	138.67
