SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Feb 17 17:27:45 PST 2017
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 100000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 1 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	77.00
2.00	116.33
3.00	119.00
4.00	123.67
5.00	126.00
6.00	126.33
7.00	125.00
8.00	125.33
9.00	127.00
10.00	128.33
11.00	128.00
12.00	126.33
13.00	125.33
14.00	125.00
15.00	125.67
16.00	127.33
17.00	129.00
18.00	129.00
19.00	127.67
20.00	127.67
21.00	128.00
22.00	129.00
23.00	130.00
24.00	132.33
25.00	133.00
26.00	135.33
27.00	135.67
28.00	136.67
29.00	134.67
30.00	134.33
31.00	135.33
32.00	137.00
33.00	136.67
34.00	133.67
35.00	132.33
36.00	132.33
37.00	133.67
38.00	133.67
39.00	135.00
40.00	136.67
41.00	137.33
42.00	136.33
43.00	135.33
44.00	135.33
45.00	134.67
46.00	133.67
47.00	133.00
48.00	134.67
49.00	136.67
50.00	138.00
51.00	137.67
52.00	137.00
53.00	135.33
54.00	136.00
55.00	136.00
56.00	137.00
57.00	136.33
58.00	138.00
59.00	139.00
60.00	140.33
61.00	140.33
62.00	139.67
63.00	138.67
64.00	137.00
65.00	135.67
66.00	135.67
67.00	136.33
68.00	137.33
69.00	137.33
70.00	138.33
71.00	140.67
72.00	141.00
73.00	140.00
74.00	138.33
75.00	138.33
76.00	139.00
77.00	139.33
78.00	139.00
79.00	139.67
80.00	139.33
81.00	140.67
82.00	140.67
83.00	142.67
84.00	142.33
85.00	142.67
86.00	143.00
87.00	143.33
88.00	143.67
89.00	144.00
90.00	143.33
91.00	141.00
92.00	139.33
93.00	140.00
94.00	142.33
95.00	142.67
96.00	143.00
97.00	144.33
98.00	145.33
99.00	145.00
100.00	143.00
101.00	143.00
102.00	144.33
103.00	144.33
104.00	144.00
105.00	142.00
106.00	143.00
107.00	143.33
108.00	145.33
109.00	146.67
110.00	148.00
111.00	148.67
112.00	148.00
113.00	147.67
114.00	149.00
115.00	150.00
116.00	151.00
117.00	151.67
118.00	152.00
119.00	153.33
120.00	155.00
121.00	155.00
122.00	155.00
123.00	154.67
124.00	156.00
125.00	157.00
126.00	157.33
127.00	158.33
128.00	158.00
129.00	159.00
130.00	160.00
131.00	160.00
132.00	158.67
133.00	159.00
134.00	161.00
135.00	163.67
136.00	166.00
137.00	165.67
138.00	165.00
139.00	165.67
140.00	169.00
141.00	170.67
142.00	170.67
143.00	170.00
144.00	172.00
145.00	172.33
146.00	173.67
147.00	173.67
148.00	175.33
149.00	177.67
150.00	178.33
151.00	178.67
152.00	181.00
153.00	183.33
154.00	184.33
155.00	183.67
156.00	185.33
157.00	188.67
158.00	189.67
159.00	188.00
160.00	188.67
161.00	193.00
162.00	199.33
163.00	202.33
164.00	200.67
165.00	201.00
166.00	204.00
167.00	207.33
168.00	208.00
169.00	210.67
170.00	212.67
171.00	215.33
172.00	216.67
173.00	221.00
174.00	223.67
175.00	224.67
176.00	226.33
177.00	229.00
178.00	233.33
179.00	236.00
180.00	242.67
181.00	246.33
182.00	249.33
183.00	253.00
184.00	254.33
185.00	260.67
186.00	260.33
187.00	266.00
188.00	267.00
189.00	272.00
190.00	275.00
191.00	279.33
192.00	282.33
193.00	287.00
194.00	291.00
195.00	292.67
196.00	293.67
197.00	296.67
198.00	303.33
199.00	307.33
200.00	306.67
201.00	305.67
202.00	308.33
203.00	315.33
204.00	323.00
205.00	325.33
206.00	328.33
207.00	329.33
208.00	332.33
209.00	332.00
210.00	336.00
211.00	337.00
212.00	344.67
213.00	349.67
214.00	358.33
215.00	363.67
216.00	367.33
217.00	371.33
218.00	374.00
219.00	379.00
220.00	383.67
221.00	388.67
222.00	391.67
223.00	399.67
224.00	400.67
225.00	401.00
226.00	406.00
227.00	415.33
228.00	419.67
229.00	420.67
230.00	420.00
231.00	432.33
232.00	436.67
233.00	444.67
234.00	448.00
235.00	451.33
236.00	455.00
237.00	457.67
238.00	461.67
239.00	472.00
240.00	476.33
241.00	486.00
242.00	491.00
243.00	498.67
244.00	501.00
245.00	504.00
246.00	508.67
247.00	513.00
248.00	516.67
249.00	519.00
250.00	529.67
251.00	531.00
252.00	536.67
253.00	540.33
254.00	544.00
255.00	549.33
256.00	552.00
257.00	559.67
258.00	565.00
259.00	568.33
260.00	575.67
261.00	584.33
262.00	587.00
263.00	591.67
264.00	594.67
265.00	601.67
266.00	603.67
267.00	609.00
268.00	615.67
269.00	625.33
270.00	631.67
271.00	637.67
272.00	642.67
273.00	645.67
274.00	649.33
275.00	661.33
276.00	668.33
277.00	677.67
278.00	679.00
279.00	685.33
280.00	688.33
281.00	692.00
282.00	699.33
283.00	708.67
284.00	716.33
285.00	725.00
286.00	732.33
287.00	738.00
288.00	743.33
289.00	755.33
290.00	760.67
291.00	766.33
292.00	764.00
293.00	777.67
294.00	779.33
295.00	783.33
296.00	780.33
297.00	786.33
298.00	797.33
299.00	814.33
300.00	827.33
301.00	837.67
302.00	844.33
303.00	855.67
304.00	863.67
305.00	866.67
306.00	868.67
307.00	865.33
308.00	881.67
309.00	886.67
310.00	906.00
311.00	908.33
312.00	914.00
313.00	920.67
314.00	929.00
315.00	942.00
316.00	938.33
317.00	941.33
318.00	951.67
319.00	967.33
320.00	977.00
321.00	985.33
322.00	993.33
323.00	997.00
324.00	999.33
325.00	1003.67
326.00	1012.33
327.00	1018.00
328.00	1046.00
329.00	1050.00
330.00	1060.33
331.00	1047.00
332.00	1064.33
333.00	1074.00
334.00	1089.00
335.00	1093.67
336.00	1096.33
337.00	1111.33
338.00	1115.00
339.00	1119.67
340.00	1116.67
341.00	1131.67
342.00	1156.00
343.00	1166.67
344.00	1177.00
345.00	1185.00
346.00	1197.33
347.00	1207.00
348.00	1221.67
349.00	1243.67
350.00	1263.33
351.00	1270.00
352.00	1269.67
353.00	1281.67
354.00	1308.33
355.00	1335.00
356.00	1339.67
357.00	1334.33
358.00	1332.33
359.00	1358.67
360.00	1389.33
361.00	1417.00
362.00	1429.00
363.00	1441.67
364.00	1456.67
365.00	1474.33
366.00	1492.33
367.00	1512.67
368.00	1517.00
369.00	1524.33
370.00	1545.00
371.00	1570.67
372.00	1593.00
373.00	1596.67
374.00	1620.00
375.00	1642.67
376.00	1672.33
377.00	1691.33
378.00	1711.00
379.00	1728.67
380.00	1750.67
381.00	1765.00
382.00	1777.67
383.00	1790.33
384.00	1804.00
385.00	1823.67
386.00	1837.33
387.00	1853.67
388.00	1872.00
389.00	1888.00
390.00	1909.67
391.00	1927.00
392.00	1937.00
393.00	1960.00
394.00	1974.33
395.00	2008.00
396.00	2014.67
397.00	2028.00
398.00	2022.00
399.00	2033.67
400.00	2041.67
401.00	2067.33
402.00	2078.00
403.00	2106.67
404.00	2116.33
405.00	2139.33
406.00	2133.33
407.00	2147.67
408.00	2158.33
409.00	2183.67
410.00	2195.33
411.00	2205.67
412.00	2206.00
413.00	2219.67
414.00	2223.00
415.00	2236.67
416.00	2249.67
417.00	2268.00
418.00	2286.67
419.00	2294.00
420.00	2303.00
421.00	2307.00
422.00	2325.67
423.00	2336.67
424.00	2346.67
425.00	2348.00
426.00	2356.67
427.00	2379.00
428.00	2389.33
429.00	2403.67
430.00	2410.00
431.00	2426.00
432.00	2434.33
433.00	2448.00
434.00	2458.33
435.00	2468.33
436.00	2479.67
437.00	2491.00
438.00	2502.33
439.00	2504.00
440.00	2515.33
441.00	2513.33
442.00	2523.67
443.00	2523.33
444.00	2542.00
445.00	2559.33
446.00	2565.00
447.00	2577.67
448.00	2575.00
449.00	2599.00
450.00	2609.00
451.00	2624.33
452.00	2629.00
453.00	2635.67
454.00	2648.67
455.00	2647.33
456.00	2658.33
457.00	2665.67
458.00	2682.00
459.00	2690.33
460.00	2701.00
461.00	2713.67
462.00	2731.00
463.00	2727.67
464.00	2739.00
465.00	2738.00
466.00	2752.33
467.00	2746.67
468.00	2759.33
469.00	2771.33
470.00	2787.00
471.00	2796.33
472.00	2801.33
473.00	2809.67
474.00	2807.00
475.00	2814.00
476.00	2830.33
477.00	2849.67
478.00	2844.67
479.00	2842.00
480.00	2839.00
481.00	2866.33
482.00	2878.00
483.00	2896.33
484.00	2895.67
485.00	2906.00
486.00	2910.00
487.00	2912.00
488.00	2923.00
489.00	2916.67
490.00	2928.00
491.00	2925.67
492.00	2932.67
493.00	2943.67
494.00	2940.67
495.00	2951.67
496.00	2957.33
497.00	2967.67
498.00	2973.00
499.00	2974.67
500.00	2982.67
501.00	2982.33
502.00	2989.33
503.00	2994.00
504.00	3004.00
505.00	3004.67
506.00	3003.00
507.00	3004.67
508.00	3003.67
509.00	3008.33
510.00	3017.33
511.00	3035.67
512.00	3047.00
513.00	3057.67
514.00	3046.67
515.00	3047.00
516.00	3046.33
517.00	3053.33
518.00	3055.67
519.00	3064.00
520.00	3068.67
521.00	3074.33
522.00	3085.67
523.00	3096.67
524.00	3099.33
525.00	3094.67
526.00	3111.33
527.00	3126.00
528.00	3125.33
529.00	3132.00
530.00	3133.33
531.00	3156.33
532.00	3154.00
533.00	3154.67
534.00	3143.67
535.00	3142.00
536.00	3156.00
537.00	3180.00
538.00	3184.67
539.00	3196.00
540.00	3201.33
541.00	3222.67
542.00	3239.00
543.00	3235.00
544.00	3251.33
545.00	3253.67
546.00	3268.00
547.00	3255.33
548.00	3255.00
549.00	3266.33
550.00	3266.00
551.00	3279.00
552.00	3282.33
553.00	3307.00
554.00	3300.33
555.00	3302.33
556.00	3314.00
557.00	3336.00
558.00	3355.00
559.00	3364.67
560.00	3372.67
561.00	3375.00
562.00	3382.33
563.00	3385.00
564.00	3385.33
565.00	3394.00
566.00	3397.33
567.00	3419.00
568.00	3409.33
569.00	3421.00
570.00	3420.67
571.00	3430.33
572.00	3438.33
573.00	3436.67
574.00	3437.00
575.00	3439.00
576.00	3443.00
577.00	3454.00
578.00	3451.67
579.00	3471.33
580.00	3489.67
581.00	3502.67
582.00	3505.00
583.00	3496.33
584.00	3503.33
585.00	3507.67
586.00	3505.00
587.00	3504.67
588.00	3508.00
589.00	3521.67
590.00	3542.33
591.00	3542.00
592.00	3549.67
593.00	3541.67
594.00	3544.67
595.00	3547.67
596.00	3554.67
597.00	3555.00
598.00	3555.33
599.00	3570.67
600.00	3585.00
601.00	3585.33
602.00	3585.00
603.00	3584.00
604.00	3596.00
605.00	3590.00
606.00	3581.33
