SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Dec 31 16:17:13 PST 1969
User: admin
Dark Spectrum Present: No
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G8485
Integration Time (usec): 500000 (USB2G8485)
Spectra Averaged: 1 (USB2G8485)
Boxcar Smoothing: 0 (USB2G8485)
Correct for Electrical Dark: No (USB2G8485)
Strobe/Lamp Enabled: No (USB2G8485)
Correct for Detector Non-linearity: No (USB2G8485)
Correct for Stray Light: No (USB2G8485)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	155.00
2.00	151.00
3.00	151.00
4.00	160.00
5.00	166.00
6.00	166.00
7.00	164.00
8.00	164.00
9.00	164.00
10.00	166.00
11.00	169.00
12.00	162.00
13.00	168.00
14.00	167.00
15.00	168.00
16.00	167.00
17.00	164.00
18.00	162.00
19.00	161.00
20.00	169.00
21.00	166.00
22.00	167.00
23.00	164.00
24.00	163.00
25.00	164.00
26.00	168.00
27.00	183.00
28.00	169.00
29.00	165.00
30.00	165.00
31.00	166.00
32.00	171.00
33.00	165.00
34.00	168.00
35.00	168.00
36.00	168.00
37.00	167.00
38.00	162.00
39.00	166.00
40.00	172.00
41.00	167.00
42.00	165.00
43.00	164.00
44.00	163.00
45.00	159.00
46.00	165.00
47.00	168.00
48.00	168.00
49.00	164.00
50.00	163.00
51.00	168.00
52.00	166.00
53.00	173.00
54.00	166.00
55.00	180.00
56.00	178.00
57.00	171.00
58.00	168.00
59.00	167.00
60.00	169.00
61.00	166.00
62.00	163.00
63.00	162.00
64.00	185.00
65.00	169.00
66.00	162.00
67.00	164.00
68.00	170.00
69.00	171.00
70.00	169.00
71.00	169.00
72.00	167.00
73.00	170.00
74.00	174.00
75.00	169.00
76.00	169.00
77.00	164.00
78.00	165.00
79.00	167.00
80.00	167.00
81.00	168.00
82.00	166.00
83.00	165.00
84.00	163.00
85.00	169.00
86.00	169.00
87.00	170.00
88.00	166.00
89.00	166.00
90.00	170.00
91.00	173.00
92.00	170.00
93.00	169.00
94.00	169.00
95.00	187.00
96.00	169.00
97.00	171.00
98.00	164.00
99.00	161.00
100.00	163.00
101.00	167.00
102.00	167.00
103.00	166.00
104.00	166.00
105.00	168.00
106.00	169.00
107.00	173.00
108.00	178.00
109.00	171.00
110.00	165.00
111.00	171.00
112.00	173.00
113.00	170.00
114.00	171.00
115.00	166.00
116.00	167.00
117.00	163.00
118.00	164.00
119.00	167.00
120.00	175.00
121.00	168.00
122.00	166.00
123.00	164.00
124.00	169.00
125.00	169.00
126.00	164.00
127.00	173.00
128.00	167.00
129.00	170.00
130.00	171.00
131.00	174.00
132.00	173.00
133.00	168.00
134.00	168.00
135.00	167.00
136.00	168.00
137.00	168.00
138.00	168.00
139.00	166.00
140.00	167.00
141.00	172.00
142.00	166.00
143.00	170.00
144.00	171.00
145.00	173.00
146.00	171.00
147.00	180.00
148.00	172.00
149.00	165.00
150.00	164.00
151.00	163.00
152.00	174.00
153.00	169.00
154.00	181.00
155.00	171.00
156.00	171.00
157.00	170.00
158.00	171.00
159.00	170.00
160.00	169.00
161.00	166.00
162.00	166.00
163.00	169.00
164.00	167.00
165.00	168.00
166.00	172.00
167.00	172.00
168.00	169.00
169.00	172.00
170.00	170.00
171.00	169.00
172.00	180.00
173.00	212.00
174.00	240.00
175.00	244.00
176.00	216.00
177.00	186.00
178.00	172.00
179.00	172.00
180.00	174.00
181.00	170.00
182.00	174.00
183.00	178.00
184.00	175.00
185.00	174.00
186.00	173.00
187.00	169.00
188.00	168.00
189.00	172.00
190.00	170.00
191.00	169.00
192.00	171.00
193.00	171.00
194.00	175.00
195.00	176.00
196.00	172.00
197.00	172.00
198.00	179.00
199.00	177.00
200.00	173.00
201.00	180.00
202.00	177.00
203.00	175.00
204.00	188.00
205.00	176.00
206.00	173.00
207.00	174.00
208.00	179.00
209.00	180.00
210.00	176.00
211.00	175.00
212.00	182.00
213.00	177.00
214.00	180.00
215.00	175.00
216.00	176.00
217.00	178.00
218.00	180.00
219.00	181.00
220.00	177.00
221.00	186.00
222.00	189.00
223.00	178.00
224.00	178.00
225.00	186.00
226.00	182.00
227.00	184.00
228.00	182.00
229.00	185.00
230.00	202.00
231.00	188.00
232.00	186.00
233.00	185.00
234.00	189.00
235.00	190.00
236.00	190.00
237.00	193.00
238.00	190.00
239.00	190.00
240.00	205.00
241.00	195.00
242.00	194.00
243.00	202.00
244.00	194.00
245.00	200.00
246.00	215.00
247.00	197.00
248.00	199.00
249.00	204.00
250.00	200.00
251.00	207.00
252.00	210.00
253.00	221.00
254.00	239.00
255.00	319.00
256.00	654.00
257.00	1085.00
258.00	1324.00
259.00	1125.00
260.00	687.00
261.00	402.00
262.00	249.00
263.00	218.00
264.00	221.00
265.00	214.00
266.00	216.00
267.00	224.00
268.00	213.00
269.00	211.00
270.00	210.00
271.00	216.00
272.00	229.00
273.00	215.00
274.00	212.00
275.00	214.00
276.00	220.00
277.00	221.00
278.00	218.00
279.00	224.00
280.00	212.00
281.00	218.00
282.00	224.00
283.00	219.00
284.00	223.00
285.00	224.00
286.00	227.00
287.00	224.00
288.00	230.00
289.00	221.00
290.00	228.00
291.00	233.00
292.00	226.00
293.00	221.00
294.00	220.00
295.00	221.00
296.00	224.00
297.00	230.00
298.00	217.00
299.00	220.00
300.00	228.00
301.00	220.00
302.00	238.00
303.00	228.00
304.00	226.00
305.00	229.00
306.00	225.00
307.00	230.00
308.00	225.00
309.00	238.00
310.00	234.00
311.00	225.00
312.00	227.00
313.00	230.00
314.00	222.00
315.00	249.00
316.00	222.00
317.00	219.00
318.00	220.00
319.00	218.00
320.00	216.00
321.00	221.00
322.00	221.00
323.00	222.00
324.00	218.00
325.00	218.00
326.00	218.00
327.00	223.00
328.00	216.00
329.00	249.00
330.00	218.00
331.00	222.00
332.00	217.00
333.00	230.00
334.00	213.00
335.00	221.00
336.00	220.00
337.00	219.00
338.00	221.00
339.00	216.00
340.00	214.00
341.00	214.00
342.00	221.00
343.00	218.00
344.00	218.00
345.00	218.00
346.00	219.00
347.00	215.00
348.00	230.00
349.00	215.00
350.00	220.00
351.00	221.00
352.00	219.00
353.00	218.00
354.00	221.00
355.00	214.00
356.00	221.00
357.00	212.00
358.00	226.00
359.00	219.00
360.00	220.00
361.00	220.00
362.00	215.00
363.00	218.00
364.00	220.00
365.00	218.00
366.00	218.00
367.00	213.00
368.00	218.00
369.00	209.00
370.00	218.00
371.00	212.00
372.00	218.00
373.00	219.00
374.00	214.00
375.00	227.00
376.00	223.00
377.00	222.00
378.00	226.00
379.00	221.00
380.00	229.00
381.00	240.00
382.00	246.00
383.00	251.00
384.00	282.00
385.00	272.00
386.00	292.00
387.00	318.00
388.00	332.00
389.00	355.00
390.00	392.00
391.00	432.00
392.00	453.00
393.00	481.00
394.00	512.00
395.00	531.00
396.00	545.00
397.00	550.00
398.00	567.00
399.00	546.00
400.00	557.00
401.00	542.00
402.00	548.00
403.00	547.00
404.00	545.00
405.00	522.00
406.00	525.00
407.00	505.00
408.00	484.00
409.00	488.00
410.00	483.00
411.00	474.00
412.00	456.00
413.00	458.00
414.00	436.00
415.00	444.00
416.00	421.00
417.00	405.00
418.00	392.00
419.00	389.00
420.00	385.00
421.00	378.00
422.00	373.00
423.00	365.00
424.00	370.00
425.00	366.00
426.00	371.00
427.00	350.00
428.00	348.00
429.00	326.00
430.00	317.00
431.00	303.00
432.00	292.00
433.00	284.00
434.00	276.00
435.00	265.00
436.00	246.00
437.00	247.00
438.00	236.00
439.00	232.00
440.00	232.00
441.00	234.00
442.00	237.00
443.00	224.00
444.00	226.00
445.00	222.00
446.00	223.00
447.00	216.00
448.00	218.00
449.00	219.00
450.00	209.00
451.00	210.00
452.00	209.00
453.00	211.00
454.00	206.00
455.00	254.00
456.00	228.00
457.00	211.00
458.00	213.00
459.00	212.00
460.00	209.00
461.00	213.00
462.00	213.00
463.00	209.00
464.00	243.00
465.00	214.00
466.00	213.00
467.00	213.00
468.00	210.00
469.00	214.00
470.00	215.00
471.00	213.00
472.00	214.00
473.00	222.00
474.00	206.00
475.00	206.00
476.00	204.00
477.00	219.00
478.00	214.00
479.00	214.00
480.00	216.00
481.00	214.00
482.00	205.00
483.00	212.00
484.00	214.00
485.00	212.00
486.00	212.00
487.00	204.00
488.00	211.00
489.00	208.00
490.00	203.00
491.00	220.00
492.00	211.00
493.00	209.00
494.00	207.00
495.00	206.00
496.00	208.00
497.00	209.00
498.00	208.00
499.00	206.00
500.00	209.00
501.00	209.00
502.00	210.00
503.00	218.00
504.00	217.00
505.00	213.00
506.00	215.00
507.00	217.00
508.00	217.00
509.00	216.00
510.00	221.00
511.00	214.00
512.00	214.00
513.00	213.00
514.00	218.00
515.00	209.00
516.00	220.00
517.00	221.00
518.00	221.00
519.00	224.00
520.00	222.00
521.00	227.00
522.00	236.00
523.00	259.00
524.00	270.00
525.00	285.00
526.00	284.00
527.00	270.00
528.00	268.00
529.00	260.00
530.00	259.00
531.00	256.00
532.00	269.00
533.00	277.00
534.00	296.00
535.00	321.00
536.00	343.00
537.00	385.00
538.00	440.00
539.00	472.00
540.00	509.00
541.00	549.00
542.00	605.00
543.00	676.00
544.00	741.00
545.00	864.00
546.00	1062.00
547.00	1389.00
548.00	1737.00
549.00	2084.00
550.00	2291.00
551.00	2440.00
552.00	2541.00
553.00	2557.00
554.00	2518.00
555.00	2448.00
556.00	2322.00
557.00	2279.00
